Cities,Country,Weather,Temperature,Humidity,Wind_Speed,TimeStamp
Lagos,NG,light rain,24.43,94,1.74,2026-06-20 21:27:14
Abeokuta,NG,light rain,23.78,96,2.19,2026-06-20 21:27:14
Osun,NG,moderate rain,21.36,97,1.79,2026-06-20 21:27:14
Ilorin,NG,moderate rain,23.7,92,3.73,2026-06-20 21:27:14
Abuja,NG,overcast clouds,23.55,90,1.68,2026-06-20 21:27:14
Abia,LS,overcast clouds,8.96,66,2.17,2026-06-20 21:27:14
Edo,NG,overcast clouds,22.83,99,1.78,2026-06-20 21:27:14
Port Harcourt,NG,moderate rain,24.45,91,2.59,2026-06-20 21:27:14
Mowe,NG,light rain,24.68,91,1.87,2026-06-20 21:27:14
